116	somatic
116	somatic
175	somatic
98	somatic
33	somatic
187	somatic
100	somatic
106	somatic
121	somatic
123	somatic
116	somatic
135	somatic
146	somatic
59	somatic
95	somatic
114	somatic
94	somatic
96	somatic
80	somatic
96	somatic
32	somatic
132	somatic
161	somatic
137	somatic
100	somatic
136	somatic
132	somatic
138	somatic
141	somatic
185	somatic
63	somatic
327	somatic
153	somatic
112	somatic
105	somatic
98	somatic
160	somatic
160	somatic
107	somatic
115	somatic
72	somatic
74	somatic
91	somatic
120	somatic
110	somatic
120	somatic
110	somatic
144	somatic
117	somatic
78	somatic
159	somatic
38	somatic
132	somatic
118	somatic
95	somatic
153	somatic
167	somatic
168	somatic
131	somatic
181	somatic
54	somatic
181	somatic
146	somatic
114	somatic
155	somatic
81	somatic
121	somatic
87	somatic
71	somatic
89	somatic
81	somatic
127	somatic
99	somatic
163	somatic
114	somatic
97	somatic
148	somatic
93	somatic
174	somatic
84	somatic
111	somatic
175	somatic
215	somatic
131	somatic
96	somatic
132	somatic
161	somatic
150	somatic
136	somatic
120	somatic
145	somatic
160	somatic
113	somatic
127	somatic
148	somatic
108	somatic
55	somatic
101	somatic
76	somatic
160	somatic
60	somatic
166	somatic
101	somatic
168	somatic
121	somatic
117	somatic
168	somatic
133	somatic
182	somatic
83	somatic
90	somatic
114	somatic
129	somatic
165	somatic
140	somatic
139	somatic
171	somatic
152	somatic
187	somatic
149	somatic
94	somatic
98	somatic
117	somatic
157	somatic
107	somatic
113	somatic
134	somatic
164	somatic
176	somatic
126	somatic
104	somatic
151	somatic
117	somatic
130	somatic
118	somatic
111	somatic
165	somatic
145	somatic
152	somatic
147	somatic
146	somatic
176	somatic
72	somatic
91	somatic
135	somatic
98	somatic
78	somatic
104	somatic
153	somatic
114	somatic
84	somatic
106	somatic
97	somatic
121	somatic
95	somatic
138	somatic
76	somatic
92	somatic
119	somatic
92	somatic
108	somatic
146	somatic
114	somatic
200	somatic
158	somatic
165	somatic
132	somatic
173	somatic
113	somatic
73	somatic
128	somatic
130	somatic
157	somatic
146	somatic
111	somatic
154	somatic
119	somatic
122	somatic
147	somatic
133	somatic
165	somatic
95	somatic
132	somatic
142	somatic
43	somatic
109	somatic
75	somatic
107	somatic
153	somatic
182	somatic
108	somatic
100	somatic
143	somatic
134	somatic
134	somatic
172	somatic
131	somatic
162	somatic
164	somatic
64	somatic
138	somatic
61	somatic
185	somatic
159	somatic
99	somatic
73	somatic
128	somatic
118	somatic
146	somatic
142	somatic
120	somatic
126	somatic
160	somatic
158	somatic
143	somatic
173	somatic
119	somatic
83	somatic
144	somatic
64	somatic
87	somatic
107	somatic
120	somatic
122	somatic
129	somatic
165	somatic
194	somatic
168	somatic
180	somatic
101	somatic
122	somatic
129	somatic
137	somatic
133	somatic
37	somatic
98	somatic
151	somatic
126	somatic
123	somatic
135	somatic
122	somatic
83	somatic
132	somatic
181	somatic
106	somatic
124	somatic
154	somatic
80	somatic
105	somatic
145	somatic
160	somatic
107	somatic
86	somatic
139	somatic
94	somatic
223	somatic
153	somatic
124	somatic
98	somatic
117	somatic
132	somatic
107	somatic
140	somatic
121	somatic
111	somatic
129	somatic
116	somatic
113	somatic
81	somatic
139	somatic
149	somatic
51	somatic
56	somatic
66	somatic
143	somatic
132	somatic
75	somatic
148	somatic
76	somatic
118	somatic
117	somatic
85	somatic
89	somatic
86	somatic
151	somatic
156	somatic
90	somatic
118	somatic
95	somatic
97	somatic
146	somatic
132	somatic
91	somatic
128	somatic
114	somatic
94	somatic
159	somatic
132	somatic
127	somatic
67	somatic
134	somatic
163	somatic
168	somatic
125	somatic
114	somatic
107	somatic
129	somatic
79	somatic
98	somatic
72	somatic
166	somatic
117	somatic
77	somatic
129	somatic
167	somatic
80	somatic
92	somatic
136	somatic
112	somatic
101	somatic
138	somatic
136	somatic
168	somatic
110	somatic
95	somatic
86	somatic
91	somatic
126	somatic
78	somatic
171	somatic
91	somatic
144	somatic
131	somatic
126	somatic
116	somatic
135	somatic
104	somatic
110	somatic
118	somatic
110	somatic
129	somatic
148	somatic
177	somatic
94	somatic
146	somatic
179	somatic
122	somatic
151	somatic
72	somatic
147	somatic
130	somatic
98	somatic
100	somatic
145	somatic
100	somatic
154	somatic
154	somatic
70	somatic
199	somatic
164	somatic
203	somatic
49	somatic
93	somatic
128	somatic
143	somatic
134	somatic
94	somatic
105	somatic
117	somatic
145	somatic
78	somatic
134	somatic
112	somatic
192	somatic
138	somatic
123	somatic
110	somatic
82	somatic
148	somatic
100	somatic
102	somatic
128	somatic
150	somatic
156	somatic
165	somatic
157	somatic
74	somatic
141	somatic
126	somatic
135	somatic
50	somatic
129	somatic
107	somatic
112	somatic
92	somatic
164	somatic
115	somatic
125	somatic
102	somatic
116	somatic
117	somatic
174	somatic
135	somatic
106	somatic
103	somatic
184	somatic
127	somatic
158	somatic
162	somatic
138	somatic
91	somatic
87	somatic
146	somatic
122	somatic
119	somatic
98	somatic
97	somatic
119	somatic
163	somatic
93	somatic
140	somatic
152	somatic
178	somatic
137	somatic
87	somatic
146	somatic
123	somatic
146	somatic
151	somatic
100	somatic
161	somatic
108	somatic
129	somatic
106	somatic
170	somatic
110	somatic
160	somatic
132	somatic
103	somatic
96	somatic
129	somatic
175	somatic
115	somatic
121	somatic
93	somatic
152	somatic
86	somatic
112	somatic
174	somatic
142	somatic
140	somatic
110	somatic
159	somatic
163	somatic
179	somatic
131	somatic
133	somatic
92	somatic
133	somatic
168	somatic
133	somatic
174	somatic
140	somatic
129	somatic
102	somatic
111	somatic
160	somatic
147	somatic
150	somatic
110	somatic
78	somatic
113	somatic
115	somatic
131	somatic
151	somatic
83	somatic
85	somatic
55	somatic
138	somatic
98	somatic
148	somatic
51	somatic
111	somatic
137	somatic
136	somatic
138	somatic
167	somatic
83	somatic
119	somatic
171	somatic
56	somatic
186	somatic
126	somatic
135	somatic
132	somatic
132	somatic
163	somatic
112	somatic
130	somatic
86	somatic
94	somatic
121	somatic
143	somatic
77	somatic
113	somatic
125	somatic
149	somatic
131	somatic
83	somatic
81	somatic
66	somatic
114	somatic
93	somatic
97	somatic
164	somatic
120	somatic
129	somatic
95	somatic
144	somatic
100	somatic
141	somatic
181	somatic
180	somatic
73	somatic
115	somatic
131	somatic
76	somatic
133	somatic
106	somatic
70	somatic
126	somatic
117	somatic
155	somatic
81	somatic
170	somatic
128	somatic
79	somatic
148	somatic
83	somatic
182	somatic
131	somatic
108	somatic
128	somatic
130	somatic
136	somatic
137	somatic
127	somatic
130	somatic
121	somatic
135	somatic
163	somatic
184	somatic
104	somatic
137	somatic
126	somatic
150	somatic
128	somatic
90	somatic
76	somatic
93	somatic
113	somatic
129	somatic
134	somatic
84	somatic
132	somatic
145	somatic
45	somatic
157	somatic
136	somatic
136	somatic
115	somatic
147	somatic
122	somatic
93	somatic
127	somatic
118	somatic
72	somatic
149	somatic
157	somatic
107	somatic
99	somatic
169	somatic
147	somatic
113	somatic
54	somatic
107	somatic
158	somatic
97	somatic
131	somatic
74	somatic
121	somatic
122	somatic
174	somatic
105	somatic
161	somatic
168	somatic
103	somatic
147	somatic
114	somatic
154	somatic
102	somatic
109	somatic
123	somatic
170	somatic
88	somatic
154	somatic
156	somatic
121	somatic
129	somatic
128	somatic
70	somatic
223	somatic
150	somatic
150	somatic
162	somatic
102	somatic
116	somatic
123	somatic
148	somatic
78	somatic
159	somatic
33	somatic
161	somatic
133	somatic
117	somatic
127	somatic
104	somatic
110	somatic
68	somatic
86	somatic
136	somatic
86	somatic
44	somatic
109	somatic
115	somatic
218	somatic
163	somatic
167	somatic
156	somatic
110	somatic
116	somatic
99	somatic
162	somatic
167	somatic
122	somatic
96	somatic
86	somatic
99	somatic
134	somatic
162	somatic
136	somatic
117	somatic
118	somatic
221	somatic
206	somatic
157	somatic
111	somatic
115	somatic
175	somatic
113	somatic
121	somatic
118	somatic
98	somatic
116	somatic
111	somatic
156	somatic
59	somatic
92	somatic
184	somatic
145	somatic
130	somatic
99	somatic
175	somatic
114	somatic
134	somatic
144	somatic
194	somatic
122	somatic
94	somatic
146	somatic
129	somatic
124	somatic
158	somatic
144	somatic
209	somatic
82	somatic
133	somatic
98	somatic
150	somatic
73	somatic
88	somatic
136	somatic
166	somatic
141	somatic
162	somatic
107	somatic
199	somatic
159	somatic
130	somatic
134	somatic
102	somatic
144	somatic
56	somatic
133	somatic
78	somatic
102	somatic
191	somatic
114	somatic
68	somatic
117	somatic
176	somatic
120	somatic
51	somatic
136	somatic
162	somatic
55	somatic
104	somatic
161	somatic
137	somatic
122	somatic
66	somatic
78	somatic
113	somatic
51	somatic
116	somatic
121	somatic
113	somatic
202	somatic
105	somatic
110	somatic
63	somatic
84	somatic
183	somatic
130	somatic
74	somatic
90	somatic
139	somatic
152	somatic
93	somatic
57	somatic
174	somatic
191	somatic
108	somatic
163	somatic
99	somatic
164	somatic
181	somatic
142	somatic
106	somatic
109	somatic
91	somatic
138	somatic
138	somatic
135	somatic
72	somatic
114	somatic
177	somatic
116	somatic
141	somatic
133	somatic
95	somatic
130	somatic
173	somatic
170	somatic
144	somatic
184	somatic
86	somatic
117	somatic
106	somatic
121	somatic
66	somatic
97	somatic
151	somatic
162	somatic
124	somatic
79	somatic
121	somatic
144	somatic
54	somatic
115	somatic
201	somatic
117	somatic
163	somatic
113	somatic
119	somatic
155	somatic
93	somatic
119	somatic
116	somatic
105	somatic
120	somatic
122	somatic
136	somatic
149	somatic
134	somatic
131	somatic
135	somatic
85	somatic
133	somatic
129	somatic
82	somatic
151	somatic
56	somatic
61	somatic
96	somatic
106	somatic
81	somatic
117	somatic
94	somatic
192	somatic
186	somatic
112	somatic
155	somatic
130	somatic
139	somatic
165	somatic
120	somatic
134	somatic
135	somatic
154	somatic
164	somatic
136	somatic
142	somatic
96	somatic
83	somatic
144	somatic
132	somatic
115	somatic
118	somatic
100	somatic
81	somatic
119	somatic
117	somatic
88	somatic
170	somatic
99	somatic
82	somatic
143	somatic
177	somatic
171	somatic
110	somatic
56	somatic
119	somatic
104	somatic
104	somatic
81	somatic
143	somatic
173	somatic
87	somatic
101	somatic
119	somatic
87	somatic
65	somatic
151	somatic
89	somatic
63	somatic
124	somatic
39	somatic
156	somatic
57	somatic
101	somatic
126	somatic
146	somatic
106	somatic
60	somatic
141	somatic
133	somatic
120	somatic
103	somatic
154	somatic
86	somatic
89	somatic
119	somatic
173	somatic
104	somatic
163	somatic
169	somatic
119	somatic
102	somatic
116	somatic
59	somatic
108	somatic
162	somatic
92	somatic
125	somatic
163	somatic
101	somatic
115	somatic
112	somatic
157	somatic
75	somatic
43	somatic
108	somatic
96	somatic
121	somatic
138	somatic
172	somatic
114	somatic
147	somatic
145	somatic
100	somatic
162	somatic
152	somatic
196	somatic
182	somatic
104	somatic
126	somatic
85	somatic
120	somatic
98	somatic
122	somatic
148	somatic
71	somatic
66	somatic
195	somatic
130	somatic
113	somatic
141	somatic
143	somatic
103	somatic
148	somatic
124	somatic
156	somatic
135	somatic
90	somatic
136	somatic
156	somatic
153	somatic
147	somatic
133	somatic
138	somatic
133	somatic
89	somatic
112	somatic
110	somatic
158	somatic
129	somatic
135	somatic
155	somatic
134	somatic
112	somatic
149	somatic
101	somatic
93	somatic
90	somatic
78	somatic
143	somatic
164	somatic
142	somatic
118	somatic
104	somatic
129	somatic
105	somatic
176	somatic
154	somatic
114	somatic
33	somatic
141	somatic
142	somatic
156	somatic
73	somatic
138	somatic
108	somatic
138	somatic
137	somatic
138	somatic
110	somatic
139	somatic
143	somatic
124	somatic
126	somatic
96	somatic
130	somatic
128	somatic
127	somatic
211	somatic
118	somatic
88	somatic
117	somatic
152	somatic
83	somatic
146	somatic
142	somatic
160	somatic
151	somatic
88	somatic
110	somatic
103	somatic
85	somatic
76	somatic
148	somatic
130	somatic
195	somatic
85	somatic
103	somatic
101	somatic
137	somatic
120	somatic
140	somatic
103	somatic
142	somatic
100	somatic
92	somatic
123	somatic
106	somatic
124	somatic
152	somatic
159	somatic
149	somatic
127	somatic
107	somatic
426	somatic
87	somatic
78	somatic
127	somatic
127	somatic
210	somatic
142	somatic
136	somatic
84	somatic
183	somatic
88	somatic
127	somatic
159	somatic
184	somatic
145	somatic
132	somatic
143	somatic
81	somatic
125	somatic
127	somatic
144	somatic
142	somatic
126	somatic
137	somatic
117	somatic
82	somatic
122	somatic
142	somatic
97	somatic
95	somatic
102	somatic
116	somatic
94	somatic
71	somatic
210	somatic
133	somatic
136	somatic
57	somatic
48	somatic
73	somatic
128	somatic
107	somatic
166	somatic
141	somatic
119	somatic
105	somatic
144	somatic
117	somatic
159	somatic
135	somatic
144	somatic
64	somatic
164	somatic
93	somatic
119	somatic
132	somatic
138	somatic
208	somatic
111	somatic
63	somatic
81	somatic
133	somatic
112	somatic
61	somatic
82	somatic
158	somatic
166	somatic
129	somatic
145	somatic
101	somatic
91	somatic
164	somatic
104	somatic
149	somatic
98	somatic
88	somatic
115	somatic
140	somatic
168	somatic
141	somatic
85	somatic
202	somatic
246	somatic
81	somatic
208	somatic
176	somatic
92	somatic
130	somatic
223	somatic
147	somatic
67	somatic
193	somatic
115	somatic
41	somatic
122	somatic
135	somatic
84	somatic
149	somatic
112	somatic
124	somatic
129	somatic
72	somatic
120	somatic
125	somatic
111	somatic
45	somatic
171	somatic
147	somatic
179	somatic
99	somatic
105	somatic
169	somatic
156	somatic
111	somatic
153	somatic
183	somatic
142	somatic
141	somatic
129	somatic
42	somatic
104	somatic
107	somatic
106	somatic
119	somatic
128	somatic
124	somatic
172	somatic
94	somatic
102	somatic
150	somatic
112	somatic
135	somatic
99	somatic
144	somatic
145	somatic
159	somatic
72	somatic
165	somatic
176	somatic
115	somatic
121	somatic
138	somatic
162	somatic
135	somatic
89	somatic
117	somatic
121	somatic
133	somatic
128	somatic
117	somatic
163	somatic
52	somatic
129	somatic
123	somatic
148	somatic
135	somatic
174	somatic
129	somatic
129	somatic
67	somatic
97	somatic
133	somatic
153	somatic
135	somatic
172	somatic
169	somatic
190	somatic
164	somatic
152	somatic
93	somatic
132	somatic
109	somatic
147	somatic
135	somatic
140	somatic
133	somatic
121	somatic
227	somatic
93	somatic
127	somatic
92	somatic
101	somatic
105	somatic
148	somatic
114	somatic
65	somatic
62	somatic
138	somatic
165	somatic
108	somatic
142	somatic
92	somatic
202	somatic
121	somatic
144	somatic
87	somatic
121	somatic
150	somatic
96	somatic
108	somatic
180	somatic
131	somatic
65	somatic
96	somatic
140	somatic
151	somatic
151	somatic
67	somatic
84	somatic
102	somatic
71	somatic
92	somatic
62	somatic
164	somatic
116	somatic
51	somatic
115	somatic
120	somatic
150	somatic
97	somatic
145	somatic
92	somatic
108	somatic
85	somatic
193	somatic
127	somatic
87	somatic
160	somatic
142	somatic
100	somatic
72	somatic
87	somatic
115	somatic
106	somatic
91	somatic
129	somatic
132	somatic
126	somatic
164	somatic
107	somatic
125	somatic
104	somatic
147	somatic
105	somatic
120	somatic
61	somatic
71	somatic
111	somatic
137	somatic
119	somatic
165	somatic
133	somatic
102	somatic
131	somatic
125	somatic
145	somatic
150	somatic
116	somatic
124	somatic
145	somatic
187	somatic
176	somatic
66	somatic
172	somatic
152	somatic
127	somatic
130	somatic
146	somatic
135	somatic
154	somatic
125	somatic
122	somatic
106	somatic
70	somatic
155	somatic
128	somatic
146	somatic
172	somatic
167	somatic
78	somatic
172	somatic
174	somatic
118	somatic
48	somatic
80	somatic
137	somatic
102	somatic
70	somatic
152	somatic
119	somatic
121	somatic
123	somatic
104	somatic
98	somatic
118	somatic
104	somatic
79	somatic
150	somatic
172	somatic
171	somatic
155	somatic
109	somatic
79	somatic
44	somatic
112	somatic
130	somatic
157	somatic
119	somatic
43	somatic
180	somatic
117	somatic
89	somatic
68	somatic
94	somatic
137	somatic
91	somatic
115	somatic
89	somatic
155	somatic
102	somatic
111	somatic
144	somatic
107	somatic
150	somatic
152	somatic
40	somatic
102	somatic
120	somatic
86	somatic
133	somatic
132	somatic
194	somatic
127	somatic
184	somatic
71	somatic
133	somatic
166	somatic
147	somatic
57	somatic
119	somatic
216	somatic
67	somatic
98	somatic
115	somatic
84	somatic
179	somatic
138	somatic
114	somatic
157	somatic
118	somatic
99	somatic
76	somatic
83	somatic
200	somatic
181	somatic
154	somatic
132	somatic
74	somatic
103	somatic
134	somatic
102	somatic
167	somatic
138	somatic
150	somatic
147	somatic
136	somatic
119	somatic
195	somatic
128	somatic
173	somatic
108	somatic
71	somatic
123	somatic
132	somatic
114	somatic
138	somatic
178	somatic
103	somatic
130	somatic
163	somatic
169	somatic
101	somatic
128	somatic
143	somatic
142	somatic
121	somatic
61	somatic
168	somatic
153	somatic
138	somatic
127	somatic
91	somatic
103	somatic
133	somatic
104	somatic
146	somatic
114	somatic
127	somatic
110	somatic
136	somatic
117	somatic
132	somatic
119	somatic
152	somatic
171	somatic
55	somatic
115	somatic
104	somatic
128	somatic
122	somatic
83	somatic
129	somatic
129	somatic
78	somatic
141	somatic
106	somatic
70	somatic
101	somatic
101	somatic
145	somatic
110	somatic
130	somatic
131	somatic
153	somatic
136	somatic
112	somatic
106	somatic
148	somatic
75	somatic
168	somatic
168	somatic
92	somatic
77	somatic
123	somatic
200	somatic
128	somatic
148	somatic
102	somatic
128	somatic
119	somatic
109	somatic
78	somatic
103	somatic
141	somatic
144	somatic
81	somatic
91	somatic
175	somatic
114	somatic
93	somatic
134	somatic
90	somatic
122	somatic
95	somatic
99	somatic
102	somatic
145	somatic
144	somatic
86	somatic
105	somatic
111	somatic
29	somatic
132	somatic
125	somatic
150	somatic
70	somatic
166	somatic
76	somatic
161	somatic
139	somatic
168	somatic
103	somatic
127	somatic
104	somatic
106	somatic
76	somatic
145	somatic
146	somatic
146	somatic
106	somatic
132	somatic
178	somatic
133	somatic
142	somatic
141	somatic
144	somatic
157	somatic
100	somatic
126	somatic
111	somatic
130	somatic
159	somatic
136	somatic
111	somatic
89	somatic
160	somatic
99	somatic
98	somatic
79	somatic
114	somatic
158	somatic
98	somatic
112	somatic
183	somatic
127	somatic
95	somatic
96	somatic
86	somatic
99	somatic
119	somatic
100	somatic
104	somatic
152	somatic
130	somatic
90	somatic
93	somatic
111	somatic
101	somatic
150	somatic
153	somatic
177	somatic
77	somatic
116	somatic
126	somatic
135	somatic
76	somatic
145	somatic
179	somatic
124	somatic
176	somatic
96	somatic
86	somatic
117	somatic
86	somatic
76	somatic
175	somatic
125	somatic
91	somatic
72	somatic
127	somatic
92	somatic
129	somatic
110	somatic
104	somatic
124	somatic
65	somatic
128	somatic
61	somatic
92	somatic
164	somatic
128	somatic
126	somatic
126	somatic
109	somatic
99	somatic
102	somatic
144	somatic
137	somatic
118	somatic
127	somatic
107	somatic
145	somatic
164	somatic
102	somatic
140	somatic
128	somatic
108	somatic
94	somatic
107	somatic
139	somatic
124	somatic
121	somatic
164	somatic
117	somatic
154	somatic
125	somatic
161	somatic
126	somatic
140	somatic
136	somatic
152	somatic
145	somatic
139	somatic
108	somatic
158	somatic
100	somatic
135	somatic
72	somatic
80	somatic
111	somatic
52	somatic
159	somatic
116	somatic
166	somatic
160	somatic
142	somatic
147	somatic
127	somatic
158	somatic
120	somatic
107	somatic
160	somatic
127	somatic
127	somatic
136	somatic
105	somatic
97	somatic
146	somatic
39	somatic
151	somatic
148	somatic
203	somatic
144	somatic
115	somatic
163	somatic
179	somatic
181	somatic
135	somatic
120	somatic
90	somatic
89	somatic
167	somatic
132	somatic
166	somatic
106	somatic
142	somatic
163	somatic
184	somatic
130	somatic
124	somatic
139	somatic
116	somatic
98	somatic
122	somatic
136	somatic
176	somatic
122	somatic
143	somatic
96	somatic
143	somatic
127	somatic
140	somatic
87	somatic
135	somatic
127	somatic
169	somatic
124	somatic
84	somatic
154	somatic
123	somatic
110	somatic
149	somatic
155	somatic
80	somatic
139	somatic
60	somatic
85	somatic
124	somatic
195	somatic
145	somatic
74	somatic
87	somatic
142	somatic
120	somatic
107	somatic
144	somatic
141	somatic
115	somatic
65	somatic
110	somatic
140	somatic
106	somatic
174	somatic
132	somatic
143	somatic
180	somatic
129	somatic
130	somatic
128	somatic
105	somatic
195	somatic
152	somatic
129	somatic
77	somatic
133	somatic
118	somatic
134	somatic
77	somatic
118	somatic
143	somatic
145	somatic
122	somatic
95	somatic
95	somatic
75	somatic
167	somatic
121	somatic
147	somatic
135	somatic
80	somatic
77	somatic
130	somatic
92	somatic
88	somatic
106	somatic
97	somatic
112	somatic
98	somatic
145	somatic
126	somatic
52	somatic
116	somatic
132	somatic
137	somatic
129	somatic
136	somatic
147	somatic
187	somatic
161	somatic
127	somatic
201	somatic
100	somatic
107	somatic
166	somatic
147	somatic
152	somatic
95	somatic
156	somatic
72	somatic
115	somatic
126	somatic
173	somatic
66	somatic
168	somatic
128	somatic
129	somatic
139	somatic
77	somatic
138	somatic
88	somatic
75	somatic
135	somatic
38	somatic
161	somatic
115	somatic
170	somatic
125	somatic
99	somatic
146	somatic
139	somatic
114	somatic
65	somatic
82	somatic
106	somatic
156	somatic
146	somatic
136	somatic
136	somatic
132	somatic
126	somatic
118	somatic
128	somatic
109	somatic
107	somatic
161	somatic
163	somatic
60	somatic
165	somatic
134	somatic
167	somatic
112	somatic
118	somatic
147	somatic
79	somatic
61	somatic
116	somatic
135	somatic
113	somatic
90	somatic
184	somatic
104	somatic
111	somatic
146	somatic
44	somatic
167	somatic
135	somatic
109	somatic
111	somatic
113	somatic
117	somatic
56	somatic
167	somatic
186	somatic
136	somatic
109	somatic
106	somatic
89	somatic
113	somatic
53	somatic
171	somatic
125	somatic
110	somatic
136	somatic
173	somatic
137	somatic
136	somatic
153	somatic
109	somatic
105	somatic
129	somatic
56	somatic
136	somatic
139	somatic
124	somatic
191	somatic
122	somatic
162	somatic
130	somatic
88	somatic
117	somatic
89	somatic
94	somatic
124	somatic
189	somatic
117	somatic
152	somatic
127	somatic
132	somatic
126	somatic
109	somatic
140	somatic
130	somatic
119	somatic
160	somatic
119	somatic
100	somatic
203	somatic
145	somatic
139	somatic
153	somatic
198	somatic
86	somatic
173	somatic
146	somatic
129	somatic
124	somatic
116	somatic
122	somatic
153	somatic
94	somatic
120	somatic
122	somatic
180	somatic
132	somatic
84	somatic
171	somatic
189	somatic
122	somatic
99	somatic
136	somatic
79	somatic
111	somatic
122	somatic
125	somatic
172	somatic
136	somatic
74	somatic
112	somatic
88	somatic
110	somatic
95	somatic
45	somatic
200	somatic
79	somatic
180	somatic
122	somatic
152	somatic
174	somatic
163	somatic
122	somatic
135	somatic
150	somatic
160	somatic
130	somatic
85	somatic
128	somatic
133	somatic
182	somatic
201	somatic
122	somatic
152	somatic
139	somatic
105	somatic
116	somatic
135	somatic
72	somatic
216	somatic
126	somatic
148	somatic
158	somatic
89	somatic
199	somatic
49	somatic
120	somatic
147	somatic
103	somatic
104	somatic
132	somatic
110	somatic
131	somatic
130	somatic
1096	somatic
101	somatic
101	somatic
103	somatic
170	somatic
92	somatic
133	somatic
199	somatic
106	somatic
109	somatic
122	somatic
193	somatic
176	somatic
81	somatic
53	somatic
131	somatic
127	somatic
109	somatic
127	somatic
85	somatic
101	somatic
146	somatic
136	somatic
130	somatic
132	somatic
140	somatic
99	somatic
116	somatic
115	somatic
160	somatic
122	somatic
101	somatic
137	somatic
86	somatic
201	somatic
152	somatic
157	somatic
117	somatic
87	somatic
150	somatic
64	somatic
96	somatic
171	somatic
99	somatic
70	somatic
131	somatic
153	somatic
136	somatic
131	somatic
103	somatic
97	somatic
117	somatic
193	somatic
106	somatic
114	somatic
84	somatic
117	somatic
139	somatic
130	somatic
166	somatic
121	somatic
104	somatic
113	somatic
49	somatic
104	somatic
112	somatic
147	somatic
101	somatic
185	somatic
192	somatic
124	somatic
141	somatic
122	somatic
101	somatic
142	somatic
140	somatic
112	somatic
109	somatic
48	somatic
133	somatic
160	somatic
128	somatic
128	somatic
204	somatic
94	somatic
106	somatic
122	somatic
137	somatic
102	somatic
115	somatic
123	somatic
81	somatic
122	somatic
126	somatic
194	somatic
161	somatic
113	somatic
128	somatic
87	somatic
111	somatic
166	somatic
149	somatic
141	somatic
134	somatic
130	somatic
120	somatic
141	somatic
71	somatic
84	somatic
130	somatic
112	somatic
162	somatic
112	somatic
152	somatic
71	somatic
197	somatic
100	somatic
137	somatic
109	somatic
158	somatic
122	somatic
139	somatic
47	somatic
94	somatic
170	somatic
70	somatic
103	somatic
134	somatic
118	somatic
85	somatic
174	somatic
107	somatic
152	somatic
131	somatic
165	somatic
128	somatic
87	somatic
88	somatic
120	somatic
84	somatic
189	somatic
197	somatic
124	somatic
124	somatic
155	somatic
149	somatic
70	somatic
109	somatic
205	somatic
111	somatic
135	somatic
143	somatic
174	somatic
72	somatic
143	somatic
157	somatic
144	somatic
114	somatic
104	somatic
147	somatic
84	somatic
130	somatic
96	somatic
138	somatic
97	somatic
125	somatic
172	somatic
110	somatic
144	somatic
120	somatic
67	somatic
136	somatic
108	somatic
130	somatic
165	somatic
104	somatic
176	somatic
141	somatic
208	somatic
135	somatic
82	somatic
126	somatic
144	somatic
102	somatic
161	somatic
111	somatic
154	somatic
188	somatic
192	somatic
126	somatic
109	somatic
187	somatic
97	somatic
153	somatic
127	somatic
141	somatic
159	somatic
148	somatic
122	somatic
121	somatic
144	somatic
56	somatic
134	somatic
121	somatic
137	somatic
161	somatic
194	somatic
121	somatic
107	somatic
173	somatic
187	somatic
137	somatic
74	somatic
208	somatic
117	somatic
174	somatic
115	somatic
97	somatic
99	somatic
147	somatic
63	somatic
57	somatic
120	somatic
154	somatic
163	somatic
140	somatic
89	somatic
180	somatic
159	somatic
147	somatic
154	somatic
118	somatic
86	somatic
62	somatic
85	somatic
136	somatic
164	somatic
174	somatic
117	somatic
106	somatic
163	somatic
145	somatic
116	somatic
91	somatic
137	somatic
70	somatic
115	somatic
144	somatic
104	somatic
236	somatic
61	somatic
83	somatic
181	somatic
135	somatic
126	somatic
137	somatic
94	somatic
207	somatic
96	somatic
91	somatic
147	somatic
185	somatic
190	somatic
158	somatic
119	somatic
86	somatic
109	somatic
172	somatic
141	somatic
107	somatic
154	somatic
149	somatic
151	somatic
104	somatic
63	somatic
166	somatic
147	somatic
112	somatic
229	somatic
23	somatic
87	somatic
57	somatic
109	somatic
151	somatic
92	somatic
161	somatic
182	somatic
146	somatic
177	somatic
91	somatic
205	somatic
222	somatic
127	somatic
129	somatic
116	somatic
144	somatic
1001	somatic
133	somatic
128	somatic
122	somatic
99	somatic
166	somatic
73	somatic
151	somatic
164	somatic
118	somatic
110	somatic
187	somatic
92	somatic
115	somatic
112	somatic
85	somatic
136	somatic
121	somatic
100	somatic
132	somatic
187	somatic
189	somatic
103	somatic
145	somatic
115	somatic
99	somatic
128	somatic
162	somatic
124	somatic
141	somatic
91	somatic
167	somatic
100	somatic
104	somatic
96	somatic
153	somatic
102	somatic
85	somatic
91	somatic
152	somatic
153	somatic
176	somatic
199	somatic
126	somatic
122	somatic
205	somatic
112	somatic
144	somatic
110	somatic
146	somatic
186	somatic
161	somatic
112	somatic
168	somatic
93	somatic
165	somatic
122	somatic
151	somatic
155	somatic
107	somatic
84	somatic
175	somatic
79	somatic
103	somatic
230	somatic
115	somatic
132	somatic
129	somatic
114	somatic
108	somatic
82	somatic
172	somatic
151	somatic
129	somatic
116	somatic
109	somatic
137	somatic
132	somatic
142	somatic
160	somatic
159	somatic
145	somatic
107	somatic
140	somatic
133	somatic
149	somatic
155	somatic
76	somatic
87	somatic
70	somatic
104	somatic
49	somatic
141	somatic
120	somatic
151	somatic
197	somatic
107	somatic
161	somatic
177	somatic
134	somatic
175	somatic
178	somatic
131	somatic
118	somatic
123	somatic
125	somatic
77	somatic
91	somatic
90	somatic
191	somatic
96	somatic
110	somatic
131	somatic
85	somatic
113	somatic
